CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
52;plateau;35;2020;127080056;17858000;6295908;88000;319;173000;79625;74000;0;0;0;52;53;1;27961;0;0;0;0;0;52;6308;52;601;5400;35707;9223;16544;26220;10377;3666;41766;11919;8447;9958;3793;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;9;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;4;14;20;19;67;58;7;52;61;91;43;34;3;29;31;66;0;10;0;2;3;0;27;263;5;27;26;27;1656066048;24041431040;30633287680;229060608;326713344;1425879040;565395456;22183014400;28670173184;71135232;102440960;407060480
52;plateau;35;2020;126469598;16705000;6327510;54000;406;104000;110539;11000;0;0;0;52;28;1;28013;0;0;0;0;0;53;6307;52;602;5611;39313;10493;7879;17957;8376;3677;47089;15158;5155;5601;3860;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;9;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;4;14;20;19;67;58;7;52;61;91;43;34;3;29;31;66;0;11;0;2;3;0;27;264;5;28;26;27;1656119296;24037580800;30637817856;241606656;316567552;1426067456;565399552;22179643392;28671811584;83574784;88514560;407379968
52;plateau;35;2020;123826753;20294000;6648047;83000;802;174000;188215;26000;0;0;0;52;55;1;28065;0;0;0;0;0;52;6333;52;603;6294;35271;9463;14176;20869;11022;3690;37970;11554;6476;7858;4171;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;9;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;43;34;3;29;31;66;0;11;0;2;3;0;27;264;5;28;26;27;1652416512;24038060032;30607953920;243560448;312410112;1425780736;561389568;22179581952;28648579072;85504000;86167552;406970368
52;plateau;35;2020;121393380;18806000;6643731;26000;419;234000;137612;60000;0;0;0;53;76;1;28117;0;0;0;0;0;53;6326;52;604;6294;35271;9463;16195;26784;11022;3690;37970;11554;6476;7858;4171;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;9;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;43;34;3;29;31;66;0;11;0;2;3;0;27;263;5;28;26;27;1652416512;24038060032;30607953920;243560448;323256320;1425780736;561389568;22181322752;28648579072;85504000;86167552;406970368
52;plateau;35;2020;123255601;18752000;6311560;265000;182;178000;80295;68000;0;0;0;52;48;1;28169;0;0;0;0;0;52;6301;52;605;6655;41226;10882;13798;27685;11785;4605;45854;12411;7494;10630;4466;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;43;34;3;29;31;66;0;11;0;2;3;0;26;263;5;28;26;27;1653137408;24039202816;30638022656;244154368;323321856;1426059264;562032640;22180564992;28672348160;86061056;99393536;407203840
52;plateau;35;2020;124861385;19703000;6423675;52000;210;33000;102886;14000;0;0;0;52;32;1;28221;0;0;0;0;0;52;6308;52;606;4513;31387;8846;14610;27219;9129;3482;41209;11009;7008;10584;3543;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;38;9;0;0;0;0;0;0;7;5;0;9;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;18;67;58;7;52;62;91;44;34;3;29;32;66;0;11;0;2;3;0;26;263;5;28;26;27;1655037952;24032706560;30636339200;244129792;325689344;1426067456;564023296;22157910016;28670664704;85995520;101638144;407056384
52;plateau;35;2020;118772688;15664000;7047403;164000;372;82000;539337;39000;0;0;0;52;43;1;28273;0;0;0;0;0;52;6330;52;607;4513;31387;8321;12045;19590;8149;3482;34619;11009;7008;7599;2927;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;38;9;0;0;0;0;0;0;7;5;0;9;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;18;67;58;7;52;62;91;44;34;3;29;32;66;0;11;0;2;3;0;26;264;5;28;26;27;1655713792;24034529280;30636339200;244277248;325668864;1415999488;563867648;22171918336;28672700416;86061056;101449728;407056384
52;plateau;35;2020;121070894;16874000;7191636;247000;1192;14000;405239;76000;0;0;0;52;91;1;28325;0;0;0;0;0;52;6337;52;608;4600;28097;13867;8704;22019;12412;3113;50234;10752;5507;8807;4106;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;9;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;44;34;3;29;31;66;0;11;0;2;3;0;26;264;5;28;26;27;1655480320;24026664960;30638374912;244211712;325603328;1421754368;564580352;22171721728;28672299008;85995520;101580800;402538496
52;plateau;35;2020;122236023;16908000;6894353;233000;767;335000;262503;135000;0;0;0;53;67;1;28377;0;0;0;0;0;53;6291;52;609;6889;38760;14922;12781;25725;12495;4510;44180;14747;5559;9718;4526;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;44;34;3;29;32;65;0;11;0;2;3;0;26;264;5;28;26;27;1655853056;24032632832;30639087616;244404224;325881856;1422737408;564695040;22158344192;28670242816;85962752;101711872;404455424
52;plateau;35;2020;117290524;18574000;6433239;290000;379;210000;135591;55000;0;0;0;52;52;1;28429;0;0;0;0;0;52;6281;52;610;6889;42099;14922;12781;25725;12495;4510;44180;10206;5559;9718;4526;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;67;58;7;52;61;91;44;34;3;29;32;65;0;11;0;2;3;0;26;264;5;28;26;27;1655853056;24032632832;30639087616;244404224;325881856;1422737408;564695040;22158344192;28670242816;85962752;101711872;404455424
52;plateau;35;2020;123703190;15199000;6382197;137000;314;202000;192710;28000;0;0;0;52;42;1;28481;0;0;0;0;0;52;6282;52;611;4521;27266;8115;9711;24290;9035;3070;34229;8847;3410;9102;3612;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;48;39;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;0;0;0;5;4;1;0;2;5;11;15;3;13;20;19;67;58;7;52;61;91;43;34;3;29;32;65;0;11;0;2;3;0;26;262;5;28;26;27;1655787520;24036691968;30636228608;227667968;325877760;1425551360;564477952;22177619968;28673314816;68210688;101564416;406999040
52;plateau;35;2020;122514304;18706000;6433000;338000;1091;232000;1147321;435000;0;0;0;52;26;1;28533;0;0;0;0;0;52;6293;52;612;3060;23157;8115;9711;24290;9035;3070;34229;7478;3410;9102;3612;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;39;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;0;0;0;5;4;1;0;2;5;11;15;3;13;20;19;67;58;7;53;61;91;43;34;3;29;32;65;0;11;0;2;3;0;26;262;5;28;26;27;1655787520;24036691968;30636228608;227667968;325877760;1425993728;564477952;22177619968;28673314816;68210688;101564416;406999040
52;plateau;35;2020;119077786;14448000;7639000;0;2134;42000;788935;0;0;0;0;52;46;1;28585;0;0;0;0;0;52;6321;52;613;3060;23157;8115;9711;24290;9035;3070;34229;7478;3410;9102;3612;1;1;0;1;5;4;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;39;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;0;0;0;5;4;1;0;2;5;11;15;3;13;20;19;67;58;7;53;61;91;43;34;3;29;32;65;0;11;0;2;3;0;26;262;5;28;26;27;1655787520;24036691968;30636228608;227667968;325877760;1425993728;564477952;22177619968;28673314816;68210688;101564416;406999040
52;plateau;35;2020;123120716;20155000;7644685;266000;1661;233000;691796;419000;0;0;0;53;56;1;28637;0;0;0;0;0;53;6323;52;614;7019;39515;8906;14050;21546;9347;3715;36179;12531;6900;7990;4104;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;47;39;10;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;61;90;43;34;3;30;31;65;0;11;0;2;3;0;27;262;5;28;26;27;1652465664;24029630464;30637903872;244056064;310620160;1424150528;560787456;22175936512;28672679936;85512192;97763328;404963328
52;plateau;35;2020;120581843;17176000;7596027;119000;1295;440000;666257;87000;0;0;0;52;56;1;28689;0;0;0;0;0;52;6319;52;615;6532;42602;12906;11550;26285;11582;4585;46928;14531;4938;9278;4268;1;1;0;1;5;5;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;47;39;10;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;61;90;43;34;3;30;31;65;0;11;0;2;3;0;27;263;6;28;26;27;1653108736;24009322496;30628749312;244011008;323219456;1423822848;561688576;22158917632;28665573376;85610496;98594816;403836928
52;plateau;35;2020;121651656;16649000;7765756;177000;1468;314000;678997;113000;0;0;0;52;33;1;28741;0;0;0;0;0;52;6315;52;616;5576;35688;10521;11831;20145;9826;4041;37825;12435;5288;7659;3840;2;1;0;1;4;5;1;1;0;1;3;4;2;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;62;91;43;34;3;30;32;65;0;11;0;2;3;0;27;263;6;28;26;27;1655287808;24033357824;30635184128;244146176;325578752;1423388672;563781632;22175490048;28665724928;85512192;100966400;404336640
52;plateau;35;2020;119762405;13486000;7487892;142000;1891;249000;501453;156000;0;0;0;52;27;1;28793;0;0;0;0;0;52;6338;52;617;5457;43294;10494;4827;17603;6651;2112;40807;18537;5569;6493;3989;2;1;0;1;4;5;1;1;0;1;3;4;2;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;18;66;58;7;53;62;91;43;34;3;30;32;65;0;11;0;2;3;0;27;263;6;28;26;27;1655693312;24031870976;30632419328;244277248;325496832;1419857920;564162560;22174052352;28661272576;85577728;100966400;402903040
52;plateau;35;2020;121161920;15409000;7785737;259000;1990;326000;861297;106000;0;0;0;52;60;1;28845;0;0;0;0;0;52;6363;52;618;3442;29386;9365;7010;21720;11898;2112;33763;11176;2337;9257;3353;2;1;0;1;4;5;1;1;0;1;3;4;2;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;62;91;43;34;3;30;32;65;0;11;0;2;3;0;27;262;6;28;26;26;1655242752;24033570816;30635012096;244142080;325664768;1416982528;563638272;22175703040;28671242240;85446656;100868096;398041088
52;plateau;35;2020;123730237;17373000;9278615;3000;1608;593000;937493;217000;0;0;0;52;70;1;28897;0;0;0;0;0;52;6349;52;619;5705;42071;12890;8127;23859;10811;3389;50414;19149;3840;10240;4062;2;1;0;1;4;5;1;1;0;1;3;4;2;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;62;91;43;34;3;30;32;65;0;11;0;2;3;0;27;263;6;28;26;26;1655226368;24033693696;30636826624;244142080;325677056;1413095424;563490816;22173171712;28662988800;85446656;100802560;396926976
52;plateau;35;2020;121138651;17109000;9393220;287000;1215;514000;1033937;46000;0;0;0;53;69;1;28949;0;0;0;0;0;53;6330;52;620;7683;41087;11816;11057;24359;10980;4784;42358;13886;5388;9518;4203;2;1;0;1;4;5;1;1;0;1;3;4;2;1;0;1;4;5;34;42;93;48;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;13;20;19;66;58;7;52;62;91;43;34;3;30;32;66;0;11;0;2;3;0;27;264;6;28;27;26;1655324672;24032190464;30636343296;233680896;325758976;1413099520;563675136;22173097984;28671442944;75030528;101031936;393748480
52;plateau;35;2020;122065885;16665000;8462808;302000;1228;224000;883339;79000;0;0;0;52;56;1;29001;0;0;0;0;0;52;6314;52;621;6296;35531;10687;19493;27697;11635;3531;49041;13892;10028;10575;4409;2;1;0;1;4;5;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;48;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;52;62;91;43;34;3;30;32;66;0;11;0;2;2;0;27;264;6;28;26;26;1655324672;24034361344;30637559808;228974592;326062080;1412837376;563544064;22176165888;28670554112;70053888;100741120;393347072
52;plateau;35;2020;123515690;16115000;7965721;382000;1248;261000;392885;289000;0;0;0;52;38;1;29053;0;0;0;0;0;52;6312;52;622;6509;44288;11662;14257;15439;11659;4950;54601;21127;5891;5151;4063;2;1;0;1;4;5;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;48;39;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;52;61;91;43;34;3;30;32;66;0;11;0;2;1;0;27;264;6;28;26;26;1655488512;24034361344;30637559808;241459200;320188416;1413017600;563445760;22174130176;28671864832;82608128;89726976;393592832
52;plateau;35;2020;125187627;16729000;7906533;157000;1605;410000;474782;191000;0;0;0;52;38;1;29105;0;0;0;0;0;52;6329;52;623;6817;32281;9569;13931;19518;9467;3686;37662;10763;6118;7231;4184;2;1;0;1;4;6;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;47;39;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;61;91;43;34;3;30;32;66;0;9;0;2;1;0;27;264;6;28;27;26;1651765248;24030441472;30637408256;242978816;312975360;1414217728;557756416;22171934720;28671713280;84049920;87314432;394461184
52;plateau;35;2020;124145770;18667000;7676386;101000;1370;290000;356167;121000;0;0;0;52;65;1;29157;0;0;0;0;0;52;6342;52;624;6016;38302;9569;13931;19518;11507;4207;42057;13417;6368;7231;4571;2;1;0;1;4;6;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;62;91;43;34;3;30;32;66;0;9;0;2;1;0;27;266;6;28;27;26;1651765248;24033374208;30637170688;242978816;322842624;1412915200;559738880;22175178752;28671475712;84049920;97615872;393404416
52;plateau;35;2020;119159535;18823000;7629001;227000;989;372000;219966;137000;0;0;0;52;44;1;29209;0;0;0;0;0;52;6323;52;625;7687;42600;10396;12124;27162;11769;4661;52644;18244;2802;9659;4189;2;1;0;1;4;6;1;1;0;1;3;4;1;1;0;1;4;5;34;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;20;19;66;58;7;53;62;91;43;35;3;30;32;66;0;9;0;2;1;0;27;266;6;28;27;26;1651654656;24033345536;30637264896;244224000;322711552;1413537792;560623616;22175924224;28671475712;85241856;97550336;394027008
52;plateau;35;2020;122774056;16018000;7488773;279000;758;265000;215147;69000;0;0;0;53;39;1;29261;0;0;0;0;0;53;6337;52;626;5128;34141;9953;10828;22557;10250;3869;37559;8847;5396;8425;3849;2;1;0;1;4;6;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;38;8;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;21;19;67;58;7;53;62;92;43;35;3;30;32;66;0;8;0;2;1;0;27;265;6;27;27;26;1654902784;24030105600;30637297664;244178944;325083136;1413783552;562405376;22173106176;28671602688;85110784;100036608;394432512
52;plateau;35;2020;119009621;19225000;7401317;217000;388;139000;152349;85000;0;0;0;52;31;1;29313;0;0;0;0;0;52;6351;52;627;4232;27983;9953;10828;22557;7999;2878;37559;10058;5505;8228;2971;2;1;0;1;4;6;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;46;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;21;18;67;58;7;54;62;91;44;35;2;30;32;67;0;8;0;2;1;0;27;265;6;27;27;26;1655054336;24027561984;30637297664;244178944;325337088;1398054912;562925568;22173106176;28671766528;85110784;99807232;378671104
52;plateau;35;2020;119040374;17762000;7819013;53000;807;123000;379843;180000;0;0;0;52;62;1;29365;0;0;0;0;0;52;6374;52;628;5748;45270;7624;12096;21221;8928;4514;34185;19185;6804;8835;4140;2;1;0;1;4;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;46;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;0;2;5;11;15;3;14;21;19;67;58;7;54;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;6;27;27;27;1655054336;24030126080;30637461504;244056064;325271552;1407430656;562794496;22170234880;28671766528;85094400;99872768;385916928
52;plateau;35;2020;122604292;19062000;7364922;465000;934;254000;278036;205000;0;0;0;52;59;1;29417;0;0;0;0;0;52;6356;52;629;6220;38576;10257;9882;22940;12683;4279;42995;12933;4852;9220;4245;2;1;0;1;4;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;46;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;19;67;58;7;54;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;6;27;26;27;1654984704;24030543872;30637297664;244256768;325423104;1410613248;562733056;22172348416;28671602688;84725760;99921920;391069696
52;plateau;35;2020;121710105;16882000;6714337;352000;500;416000;125343;81000;0;0;0;52;63;1;29469;0;0;0;0;0;52;6352;52;630;7833;38576;10793;9882;22940;12683;4279;42995;12933;4852;9451;4245;2;1;0;1;4;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;46;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;19;67;58;7;54;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;6;27;26;27;1654984704;24030543872;30637297664;231198720;325423104;1410613248;562733056;22172348416;28671602688;84725760;99921920;393424896
52;plateau;35;2020;122008011;17567000;6503891;160000;468;204000;136617;30000;0;0;0;52;49;1;29521;0;0;0;0;0;52;6339;52;631;5195;36017;9950;16478;27518;10287;4413;42437;11845;6983;10852;4090;1;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;18;67;58;7;53;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;6;28;26;27;1655177216;24030818304;30638329856;229076992;325484544;1413361664;562724864;22172622848;28672634880;71815168;100020224;394227712
52;plateau;35;2020;124138897;19102000;6413910;120000;359;97000;125267;75000;0;0;0;53;23;1;29573;0;0;0;0;0;53;6346;52;632;5073;36017;8928;16305;27518;10287;4413;42437;11845;6983;7239;4090;1;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;18;67;58;7;53;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;5;28;26;27;1655177216;24030818304;30638329856;229072896;325484544;1414320128;562724864;22172622848;28672634880;69804032;99954688;394588160
52;plateau;35;2020;119991124;16000000;6761086;56000;947;145000;228959;82000;0;0;0;52;35;1;29625;0;0;0;0;0;52;6381;52;633;5073;36017;8928;16305;27518;10287;4413;42437;11845;6983;7239;4090;1;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;47;38;9;0;0;0;0;0;0;7;5;0;8;7;1;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;18;67;58;7;53;62;91;43;35;2;30;32;66;0;8;0;2;1;0;27;264;5;28;26;27;1655177216;24030818304;30638329856;229072896;325484544;1414320128;562724864;22172622848;28672634880;69804032;99954688;394588160
52;plateau;35;2020;119676183;17928000;6825557;204000;517;278000;129392;118000;0;0;0;52;75;1;29677;0;0;0;0;0;52;6393;52;634;6317;33293;9165;13874;21376;10595;3835;37426;10693;6847;7933;3988;1;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;93;46;38;8;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;20;18;67;58;7;54;62;92;43;35;2;31;32;66;0;7;0;1;0;0;27;263;5;28;27;27;1651744768;24012824576;30622588928;244084736;309141504;1413931008;559136768;22154477568;28656787456;84684800;96772096;394092544
52;plateau;35;2020;121452264;19005000;6494421;205000;217;231000;68167;21000;0;0;0;52;70;1;29729;0;0;0;0;0;52;6361;52;635;5275;39581;10079;13538;24830;10227;4385;45266;14542;6513;10537;3960;1;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;94;46;38;8;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;19;67;58;6;54;62;92;43;35;2;31;32;66;0;7;0;1;0;0;27;263;5;28;27;27;1652457472;23993917440;30622461952;244019200;324300800;1414258688;559841280;22154551296;28656758784;84619264;96579584;394469376
52;plateau;35;2020;121499124;16860000;6360928;66000;175;48000;57000;11000;0;0;0;52;44;1;29781;0;0;0;0;0;52;6347;52;636;4732;31055;9121;15945;27018;9908;3487;47302;13436;7284;10601;3660;2;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;94;46;38;8;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;19;67;58;6;54;62;92;43;35;2;31;32;66;0;7;0;1;0;0;27;264;5;28;27;27;1654542336;24010326016;30622105600;244092928;324534272;1414365184;561942528;22149591040;28656402432;84520960;98340864;394432512
52;plateau;35;2020;123447525;16819000;6750406;101000;153;103000;96000;0;0;0;0;52;31;1;29833;0;0;0;0;0;52;6361;52;637;4428;32114;8085;13978;26362;8781;3231;37928;10148;6573;10728;3291;2;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;33;42;94;46;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;18;67;58;6;54;62;91;43;35;2;31;33;66;0;7;0;1;0;0;27;263;5;28;27;27;1655164928;24010477568;30621954048;244162560;325042176;1412927488;562278400;22150627328;28656250880;84684800;99164160;393170944
52;plateau;35;2020;120991422;18558000;7386351;94000;1146;57000;653724;28000;0;0;0;53;53;1;29885;0;0;0;0;0;53;6384;52;638;2594;26201;7070;7061;15109;7334;2115;37838;11517;3998;4547;2208;2;1;0;1;3;5;1;1;0;1;3;4;1;1;0;1;4;5;34;42;94;46;38;9;0;0;0;0;0;0;7;5;0;8;7;2;0;0;0;1;0;0;5;4;1;1;2;5;11;15;3;14;21;19;66;58;6;54;62;91;43;34;2;31;32;66;0;7;0;1;0;0;27;263;5;28;27;27;1654677504;24007258112;30622081024;244088832;325120000;1404452864;561938432;22149685248;28656599040;84717568;99086336;384536576
